trigger_level,goal_level,trigger_hour,goal_hour,percent_complete,raw_count,direction
-1.0,-1.0,1100,1300,22.3,24,Above
-1.0,-1.0,1100,1300,27.3,53,Below
-1.0,-1.0,1100,1400,30.7,66,Above
-1.0,-1.0,1100,1400,77.8,34,Below
-1.0,-1.0,1100,1500,14.4,76,Above
-1.0,-1.0,1100,1500,21.2,79,Below
-1.0,-1.0,1100,1600,45.7,31,Above
-1.0,-1.0,1100,1600,55.9,59,Below
-1.0,-1.0,1200,OPEN,36.0,87,Above
-1.0,-1.0,1200,OPEN,59.8,55,Below
-1.0,-1.0,1200,0900,35.0,38,Above
-1.0,-1.0,1200,0900,35.1,77,Below
-1.0,-1.0,1200,1000,61.3,88,Above
-1.0,-1.0,1200,1000,60.5,39,Below
-1.0,-1.0,1200,1100,83.2,45,Above
-1.0,-1.0,1200,1100,31.0,43,Below
-1.0,-1.0,1200,1200,65.2,93,Above
-1.0,-1.0,1200,1200,87.7,42,Below
-1.0,-1.0,1200,1300,48.5,65,Above
-1.0,-1.0,1200,1300,22.3,38,Below
-1.0,-1.0,1200,1400,23.8,18,Above
-1.0,-1.0,1200,1400,14.0,42,Below
-1.0,-1.0,1200,1500,80.4,87,Above
-1.0,-1.0,1200,1500,74.2,51,Below
-1.0,-1.0,1200,1600,68.9,93,Above
-1.0,-1.0,1200,1600,16.5,30,Below
-1.0,-0.5,OPEN,OPEN,61.1,40,Above
-1.0,-0.5,OPEN,OPEN,16.7,29,Below
-1.0,-0.5,OPEN,0900,24.5,96,Above
-1.0,-0.5,OPEN,0900,43.4,63,Below
-1.0,-0.5,OPEN,1000,86.2,70,Above
-1.0,-0.5,OPEN,1000,36.9,42,Below
-1.0,-0.5,OPEN,1100,84.6,34,Above
-1.0,-0.5,OPEN,1100,78.3,48,Below
-1.0,-0.5,OPEN,1200,13.6,15,Above
-1.0,-0.5,OPEN,1200,64.6,97,Below
-1.0,-0.5,OPEN,1300,38.6,84,Above
-1.0,-0.5,OPEN,1300,19.8,40,Below
-1.0,-0.5,OPEN,1400,55.8,74,Above
-1.0,-0.5,OPEN,1400,77.1,88,Below
-1.0,-0.5,OPEN,1500,51.6,45,Above
-1.0,-0.5,OPEN,1500,16.0,32,Below
-1.0,-0.5,OPEN,1600,29.1,84,Above
-1.0,-0.5,OPEN,1600,28.9,35,Below
-1.0,-0.5,0900,OPEN,24.6,58,Above
-1.0,-0.5,0900,OPEN,33.4,54,Below
-1.0,-0.5,0900,0900,22.9,10,Above
-1.0,-0.5,0900,0900,67.6,26,Below
-1.0,-0.5,0900,1000,85.6,61,Above
-1.0,-0.5,0900,1000,15.9,78,Below
-1.0,-0.5,0900,1100,79.5,73,Above
-1.0,-0.5,0900,1100,24.9,13,Below
-1.0,-0.5,0900,1200,48.4,90,Above
-1.0,-0.5,0900,1200,65.5,89,Below
-1.0,-0.5,0900,1300,45.8,24,Above
-1.0,-0.5,0900,1300,60.1,35,Below
-1.0,-0.5,0900,1400,10.7,68,Above
-1.0,-0.5,0900,1400,36.5,39,Below
-1.0,-0.5,0900,1500,12.2,32,Above
-1.0,-0.5,0900,1500,93.4,86,Below
-1.0,-0.5,0900,1600,43.2,69,Above
-1.0,-0.5,0900,1600,96.7,81,Below
-1.0,-0.5,1000,OPEN,41.9,53,Above
-1.0,-0.5,1000,OPEN,72.4,48,Below
-1.0,-0.5,1000,0900,11.9,79,Above
-1.0,-0.5,1000,0900,84.4,53,Below
-1.0,-0.5,1000,1000,52.5,79,Above
-1.0,-0.5,1000,1000,39.9,99,Below
-1.0,-0.5,1000,1100,89.7,11,Above
-1.0,-0.5,1000,1100,41.0,36,Below
-1.0,-0.5,1000,1200,90.7,74,Above
-1.0,-0.5,1000,1200,12.1,62,Below
-1.0,-0.5,1000,1300,51.4,22,Above
-1.0,-0.5,1000,1300,41.2,93,Below
-1.0,-0.5,1000,1400,35.7,71,Above
-1.0,-0.5,1000,1400,95.5,46,Below
-1.0,-0.5,1000,1500,11.4,76,Above
-1.0,-0.5,1000,1500,29.7,63,Below
-1.0,-0.5,1000,1600,31.2,67,Above
-1.0,-0.5,1000,1600,62.0,86,Below
-1.0,-0.5,1100,OPEN,65.1,21,Above
-1.0,-0.5,1100,OPEN,11.4,26,Below
-1.0,-0.5,1100,0900,45.9,94,Above
-1.0,-0.5,1100,0900,88.1,51,Below
-1.0,-0.5,1100,1000,43.9,95,Above
-1.0,-0.5,1100,1000,17.4,56,Below
-1.0,-0.5,1100,1100,28.9,82,Above
-1.0,-0.5,1100,1100,66.5,23,Below
-1.0,-0.5,1100,1200,62.8,46,Above
-1.0,-0.5,1100,1200,16.7,28,Below
-1.0,-0.5,1100,1300,78.0,73,Above
-1.0,-0.5,1100,1300,91.0,99,Below
-1.0,-0.5,1100,1400,33.8,12,Above
-1.0,-0.5,1100,1400,44.4,88,Below
-1.0,-0.5,1100,1500,12.1,52,Above
-1.0,-0.5,1100,1500,38.6,31,Below
-1.0,-0.5,1100,1600,60.5,26,Above
-1.0,-0.5,1100,1600,97.6,21,Below
-1.0,-0.5,1200,OPEN,10.9,24,Above
-1.0,-0.5,1200,OPEN,12.9,85,Below
-1.0,-0.5,1200,0900,91.3,42,Above
-1.0,-0.5,1200,0900,34.3,59,Below
-1.0,-0.5,1200,1000,36.9,10,Above
-1.0,-0.5,1200,1000,57.5,80,Below
-1.0,-0.5,1200,1100,26.7,37,Above
-1.0,-0.5,1200,1100,76.0,62,Below
-1.0,-0.5,1200,1200,49.9,60,Above
-1.0,-0.5,1200,1200,51.9,95,Below
-1.0,-0.5,1200,1300,67.3,39,Above
-1.0,-0.5,1200,1300,44.0,24,Below
-1.0,-0.5,1200,1400,14.0,18,Above
-1.0,-0.5,1200,1400,83.1,40,Below
-1.0,-0.5,1200,1500,16.6,74,Above
-1.0,-0.5,1200,1500,26.9,27,Below
-1.0,-0.5,1200,1600,52.0,20,Above
-1.0,-0.5,1200,1600,52.8,85,Below
-1.0,0.0,OPEN,OPEN,63.3,15,Above
-1.0,0.0,OPEN,OPEN,22.5,96,Below
-1.0,0.0,OPEN,0900,91.9,66,Above
-1.0,0.0,OPEN,0900,29.7,91,Below
-1.0,0.0,OPEN,1000,55.0,58,Above
-1.0,0.0,OPEN,1000,10.8,22,Below
-1.0,0.0,OPEN,1100,32.3,26,Above
-1.0,0.0,OPEN,1100,15.0,37,Below
-1.0,0.0,OPEN,1200,64.5,13,Above
-1.0,0.0,OPEN,1200,19.2,12,Below
-1.0,0.0,OPEN,1300,81.1,71,Above
-1.0,0.0,OPEN,1300,28.0,84,Below
-1.0,0.0,OPEN,1400,24.1,40,Above
-1.0,0.0,OPEN,1400,23.0,26,Below
-1.0,0.0,OPEN,1500,23.0,70,Above
-1.0,0.0,OPEN,1500,56.7,41,Below
-1.0,0.0,OPEN,1600,74.4,54,Above
-1.0,0.0,OPEN,1600,39.2,89,Below
-1.0,0.0,0900,OPEN,17.3,87,Above
-1.0,0.0,0900,OPEN,58.5,49,Below
-1.0,0.0,0900,0900,66.2,44,Above
-1.0,0.0,0900,0900,84.4,88,Below
-1.0,0.0,0900,1000,38.9,48,Above
-1.0,0.0,0900,1000,68.6,91,Below
-1.0,0.0,0900,1100,64.9,18,Above
-1.0,0.0,0900,1100,97.3,15,Below
-1.0,0.0,0900,1200,33.4,47,Above
-1.0,0.0,0900,1200,30.4,43,Below
-1.0,0.0,0900,1300,41.1,87,Above
-1.0,0.0,0900,1300,56.1,56,Below
-1.0,0.0,0900,1400,80.4,13,Above
-1.0,0.0,0900,1400,50.1,73,Below
-1.0,0.0,0900,1500,42.4,38,Above
-1.0,0.0,0900,1500,58.7,47,Below
-1.0,0.0,0900,1600,96.9,88,Above
-1.0,0.0,0900,1600,99.5,62,Below
-1.0,0.0,1000,OPEN,57.4,56,Above
-1.0,0.0,1000,OPEN,51.2,28,Below
-1.0,0.0,1000,0900,58.1,49,Above
-1.0,0.0,1000,0900,92.6,39,Below
-1.0,0.0,1000,1000,43.0,37,Above
-1.0,0.0,1000,1000,72.3,22,Below
-1.0,0.0,1000,1100,53.9,17,Above
-1.0,0.0,1000,1100,60.0,66,Below
-1.0,0.0,1000,1200,99.1,86,Above
-1.0,0.0,1000,1200,34.8,61,Below
-1.0,0.0,1000,1300,33.6,32,Above
-1.0,0.0,1000,1300,92.9,32,Below
-1.0,0.0,1000,1400,55.8,32,Above
-1.0,0.0,1000,1400,81.9,39,Below
-1.0,0.0,1000,1500,12.5,41,Above
-1.0,0.0,1000,1500,85.9,93,Below
-1.0,0.0,1000,1600,55.3,55,Above
-1.0,0.0,1000,1600,56.0,96,Below
-1.0,0.0,1100,OPEN,29.8,58,Above
-1.0,0.0,1100,OPEN,82.4,37,Below
-1.0,0.0,1100,0900,60.8,29,Above
-1.0,0.0,1100,0900,51.9,98,Below
-1.0,0.0,1100,1000,17.5,21,Above
-1.0,0.0,1100,1000,34.0,25,Below
-1.0,0.0,1100,1100,48.6,96,Above
-1.0,0.0,1100,1100,83.4,73,Below
-1.0,0.0,1100,1200,82.3,92,Above
-1.0,0.0,1100,1200,76.2,26,Below
-1.0,0.0,1100,1300,86.1,98,Above
-1.0,0.0,1100,1300,83.6,92,Below
-1.0,0.0,1100,1400,22.9,24,Above
-1.0,0.0,1100,1400,11.6,42,Below
-1.0,0.0,1100,1500,62.6,98,Above
-1.0,0.0,1100,1500,20.2,44,Below
-1.0,0.0,1100,1600,96.3,78,Above
-1.0,0.0,1100,1600,45.5,28,Below
-1.0,0.0,1200,OPEN,50.7,21,Above
-1.0,0.0,1200,OPEN,62.7,86,Below
-1.0,0.0,1200,0900,52.7,74,Above
-1.0,0.0,1200,0900,99.2,17,Below
-1.0,0.0,1200,1000,91.4,43,Above
-1.0,0.0,1200,1000,68.8,44,Below
-1.0,0.0,1200,1100,21.3,71,Above
-1.0,0.0,1200,1100,71.9,60,Below
-1.0,0.0,1200,1200,58.5,31,Above
-1.0,0.0,1200,1200,79.9,81,Below
-1.0,0.0,1200,1300,56.0,35,Above
-1.0,0.0,1200,1300,23.1,11,Below
-1.0,0.0,1200,1400,26.9,48,Above
-1.0,0.0,1200,1400,72.6,48,Below
-1.0,0.0,1200,1500,99.1,11,Above
-1.0,0.0,1200,1500,77.1,48,Below
-1.0,0.0,1200,1600,61.6,41,Above
-1.0,0.0,1200,1600,20.8,77,Below
-1.0,0.5,OPEN,OPEN,88.7,42,Above
-1.0,0.5,OPEN,OPEN,33.8,10,Below
-1.0,0.5,OPEN,0900,62.7,82,Above
-1.0,0.5,OPEN,0900,98.4,34,Below
-1.0,0.5,OPEN,1000,82.0,51,Above
-1.0,0.5,OPEN,1000,92.0,37,Below
-1.0,0.5,OPEN,1100,49.0,72,Above
-1.0,0.5,OPEN,1100,30.6,42,Below
-1.0,0.5,OPEN,1200,37.5,98,Above
-1.0,0.5,OPEN,1200,90.2,52,Below
-1.0,0.5,OPEN,1300,23.0,42,Above
-1.0,0.5,OPEN,1300,39.3,16,Below
-1.0,0.5,OPEN,1400,60.3,41,Above
-1.0,0.5,OPEN,1400,34.0,23,Below
-1.0,0.5,OPEN,1500,66.5,38,Above
-1.0,0.5,OPEN,1500,40.0,76,Below
-1.0,0.5,OPEN,1600,61.9,93,Above
-1.0,0.5,OPEN,1600,83.8,92,Below
-1.0,0.5,0900,OPEN,92.5,44,Above
-1.0,0.5,0900,OPEN,24.6,59,Below
-1.0,0.5,0900,0900,15.4,93,Above
-1.0,0.5,0900,0900,94.3,50,Below
-1.0,0.5,0900,1000,92.8,60,Above
-1.0,0.5,0900,1000,17.9,14,Below
-1.0,0.5,0900,1100,42.1,10,Above
-1.0,0.5,0900,1100,25.7,84,Below
-1.0,0.5,0900,1200,47.2,43,Above
-1.0,0.5,0900,1200,25.0,47,Below
-1.0,0.5,0900,1300,73.2,43,Above
-1.0,0.5,0900,1300,89.1,81,Below
-1.0,0.5,0900,1400,41.4,33,Above
-1.0,0.5,0900,1400,34.8,49,Below
-1.0,0.5,0900,1500,69.8,48,Above
-1.0,0.5,0900,1500,80.1,38,Below
-1.0,0.5,0900,1600,25.7,20,Above
-1.0,0.5,0900,1600,93.5,26,Below
-1.0,0.5,1000,OPEN,83.5,88,Above
-1.0,0.5,1000,OPEN,97.8,63,Below
-1.0,0.5,1000,0900,78.8,79,Above
-1.0,0.5,1000,0900,18.4,56,Below
-1.0,0.5,1000,1000,50.7,82,Above
-1.0,0.5,1000,1000,38.8,42,Below
-1.0,0.5,1000,1100,25.1,17,Above
-1.0,0.5,1000,1100,47.4,24,Below
-1.0,0.5,1000,1200,84.2,71,Above
-1.0,0.5,1000,1200,66.2,22,Below
-1.0,0.5,1000,1300,52.9,36,Above
-1.0,0.5,1000,1300,41.8,22,Below
-1.0,0.5,1000,1400,52.2,35,Above
-1.0,0.5,1000,1400,65.2,51,Below
-1.0,0.5,1000,1500,20.1,65,Above
-1.0,0.5,1000,1500,38.8,50,Below
-1.0,0.5,1000,1600,29.8,59,Above
-1.0,0.5,1000,1600,67.2,30,Below
-1.0,0.5,1100,OPEN,32.8,75,Above
-1.0,0.5,1100,OPEN,21.2,62,Below
-1.0,0.5,1100,0900,11.6,74,Above
-1.0,0.5,1100,0900,88.4,57,Below
-1.0,0.5,1100,1000,21.7,11,Above
-1.0,0.5,1100,1000,87.7,22,Below
-1.0,0.5,1100,1100,50.6,87,Above
-1.0,0.5,1100,1100,70.5,93,Below
-1.0,0.5,1100,1200,62.0,25,Above
-1.0,0.5,1100,1200,82.7,46,Below
-1.0,0.5,1100,1300,40.2,11,Above
-1.0,0.5,1100,1300,68.4,17,Below
-1.0,0.5,1100,1400,62.1,60,Above
-1.0,0.5,1100,1400,48.0,53,Below
-1.0,0.5,1100,1500,70.5,11,Above
-1.0,0.5,1100,1500,32.3,61,Below
-1.0,0.5,1100,1600,27.6,59,Above
-1.0,0.5,1100,1600,32.5,81,Below
-1.0,0.5,1200,OPEN,33.6,28,Above
-1.0,0.5,1200,OPEN,82.7,19,Below
-1.0,0.5,1200,0900,29.2,73,Above
-1.0,0.5,1200,0900,37.8,69,Below
-1.0,0.5,1200,1000,77.0,74,Above
-1.0,0.5,1200,1000,26.4,11,Below
-1.0,0.5,1200,1100,27.9,78,Above
-1.0,0.5,1200,1100,43.9,93,Below
-1.0,0.5,1200,1200,26.6,66,Above
-1.0,0.5,1200,1200,70.7,65,Below
-1.0,0.5,1200,1300,72.1,56,Above
-1.0,0.5,1200,1300,30.9,18,Below
-1.0,0.5,1200,1400,64.2,33,Above
-1.0,0.5,1200,1400,74.0,92,Below
-1.0,0.5,1200,1500,16.3,52,Above
-1.0,0.5,1200,1500,53.6,61,Below
-1.0,0.5,1200,1600,93.1,52,Above
-1.0,0.5,1200,1600,12.5,33,Below
-1.0,1.0,OPEN,OPEN,21.4,62,Above
-1.0,1.0,OPEN,OPEN,24.4,24,Below
-1.0,1.0,OPEN,0900,94.1,71,Above
-1.0,1.0,OPEN,0900,46.4,82,Below
-1.0,1.0,OPEN,1000,39.6,12,Above
-1.0,1.0,OPEN,1000,27.0,82,Below
-1.0,1.0,OPEN,1100,50.4,97,Above
-1.0,1.0,OPEN,1100,89.3,58,Below
-1.0,1.0,OPEN,1200,77.4,49,Above
-1.0,1.0,OPEN,1200,37.6,53,Below
-1.0,1.0,OPEN,1300,36.6,84,Above
-1.0,1.0,OPEN,1300,42.4,85,Below
-1.0,1.0,OPEN,1400,93.3,84,Above
-1.0,1.0,OPEN,1400,15.1,36,Below
-1.0,1.0,OPEN,1500,77.4,21,Above
-1.0,1.0,OPEN,1500,45.6,11,Below
-1.0,1.0,OPEN,1600,28.0,66,Above
-1.0,1.0,OPEN,1600,90.3,48,Below
-1.0,1.0,0900,OPEN,57.8,86,Above
-1.0,1.0,0900,OPEN,61.9,89,Below
-1.0,1.0,0900,0900,28.6,41,Above
-1.0,1.0,0900,0900,86.3,76,Below
-1.0,1.0,0900,1000,64.6,85,Above
-1.0,1.0,0900,1000,19.7,74,Below
-1.0,1.0,0900,1100,64.0,83,Above
-1.0,1.0,0900,1100,98.7,25,Below
-1.0,1.0,0900,1200,98.3,79,Above
-1.0,1.0,0900,1200,14.0,38,Below
-1.0,1.0,0900,1300,16.2,27,Above
-1.0,1.0,0900,1300,57.5,89,Below
-1.0,1.0,0900,1400,44.8,39,Above
-1.0,1.0,0900,1400,59.6,56,Below
-1.0,1.0,0900,1500,59.3,96,Above
-1.0,1.0,0900,1500,83.4,17,Below
-1.0,1.0,0900,1600,87.6,38,Above
-1.0,1.0,0900,1600,93.5,53,Below
-1.0,1.0,1000,OPEN,60.3,15,Above
-1.0,1.0,1000,OPEN,78.3,73,Below
-1.0,1.0,1000,0900,77.0,44,Above
-1.0,1.0,1000,0900,35.0,87,Below
-1.0,1.0,1000,1000,18.2,64,Above
-1.0,1.0,1000,1000,87.2,21,Below
-1.0,1.0,1000,1100,84.8,99,Above
-1.0,1.0,1000,1100,73.6,61,Below
-1.0,1.0,1000,1200,43.7,99,Above
-1.0,1.0,1000,1200,73.1,98,Below
-1.0,1.0,1000,1300,15.6,74,Above
-1.0,1.0,1000,1300,79.7,68,Below
-1.0,1.0,1000,1400,31.5,61,Above
-1.0,1.0,1000,1400,18.5,41,Below
-1.0,1.0,1000,1500,91.9,16,Above
-1.0,1.0,1000,1500,27.3,28,Below
-1.0,1.0,1000,1600,22.5,84,Above
-1.0,1.0,1000,1600,66.7,95,Below
-1.0,1.0,1100,OPEN,39.2,16,Above
-1.0,1.0,1100,OPEN,51.8,97,Below
-1.0,1.0,1100,0900,63.4,63,Above
-1.0,1.0,1100,0900,41.1,31,Below
-1.0,1.0,1100,1000,29.9,24,Above
-1.0,1.0,1100,1000,91.4,95,Below
-1.0,1.0,1100,1100,73.6,76,Above
-1.0,1.0,1100,1100,50.3,26,Below
-1.0,1.0,1100,1200,51.7,52,Above
-1.0,1.0,1100,1200,69.1,38,Below
-1.0,1.0,1100,1300,21.3,44,Above
-1.0,1.0,1100,1300,91.8,92,Below
-1.0,1.0,1100,1400,98.8,74,Above
-1.0,1.0,1100,1400,54.8,48,Below
-1.0,1.0,1100,1500,53.4,66,Above
-1.0,1.0,1100,1500,61.6,86,Below
-1.0,1.0,1100,1600,92.6,35,Above
-1.0,1.0,1100,1600,27.5,79,Below
-1.0,1.0,1200,OPEN,76.2,72,Above
-1.0,1.0,1200,OPEN,73.1,42,Below
-1.0,1.0,1200,0900,95.4,70,Above
-1.0,1.0,1200,0900,73.3,82,Below
-1.0,1.0,1200,1000,10.7,78,Above
-1.0,1.0,1200,1000,17.0,19,Below
-1.0,1.0,1200,1100,87.4,73,Above
-1.0,1.0,1200,1100,84.0,65,Below
-1.0,1.0,1200,1200,48.6,55,Above
-1.0,1.0,1200,1200,33.0,61,Below
-1.0,1.0,1200,1300,53.0,85,Above
-1.0,1.0,1200,1300,85.3,86,Below
-1.0,1.0,1200,1400,90.6,48,Above
-1.0,1.0,1200,1400,32.0,84,Below
-1.0,1.0,1200,1500,71.5,67,Above
-1.0,1.0,1200,1500,55.5,74,Below
-1.0,1.0,1200,1600,90.4,51,Above
-1.0,1.0,1200,1600,29.6,67,Below
-0.5,-1.0,OPEN,OPEN,23.0,62,Above
-0.5,-1.0,OPEN,OPEN,23.8,80,Below
-0.5,-1.0,OPEN,0900,81.5,37,Above
-0.5,-1.0,OPEN,0900,91.4,60,Below
-0.5,-1.0,OPEN,1000,80.0,36,Above
-0.5,-1.0,OPEN,1000,68.3,87,Below
-0.5,-1.0,OPEN,1100,22.9,70,Above
-0.5,-1.0,OPEN,1100,25.5,69,Below
-0.5,-1.0,OPEN,1200,31.7,72,Above
-0.5,-1.0,OPEN,1200,57.3,48,Below
-0.5,-1.0,OPEN,1300,38.8,79,Above
-0.5,-1.0,OPEN,1300,47.4,76,Below
-0.5,-1.0,OPEN,1400,43.8,46,Above
-0.5,-1.0,OPEN,1400,33.6,87,Below
-0.5,-1.0,OPEN,1500,32.7,36,Above
-0.5,-1.0,OPEN,1500,49.0,18,Below
-0.5,-1.0,OPEN,1600,65.2,78,Above
-0.5,-1.0,OPEN,1600,15.6,95,Below
-0.5,-1.0,0900,OPEN,63.3,84,Above
-0.5,-1.0,0900,OPEN,53.9,23,Below
-0.5,-1.0,0900,0900,83.0,52,Above
-0.5,-1.0,0900,0900,62.7,34,Below
-0.5,-1.0,0900,1000,59.9,78,Above
-0.5,-1.0,0900,1000,93.0,23,Below
-0.5,-1.0,0900,1100,64.8,77,Above
-0.5,-1.0,0900,1100,45.1,14,Below
-0.5,-1.0,0900,1200,11.2,92,Above
-0.5,-1.0,0900,1200,94.5,56,Below
-0.5,-1.0,0900,1300,58.7,16,Above
-0.5,-1.0,0900,1300,25.7,30,Below
-0.5,-1.0,0900,1400,79.5,81,Above
-0.5,-1.0,0900,1400,25.4,74,Below
-0.5,-1.0,0900,1500,72.0,19,Above
-0.5,-1.0,0900,1500,13.0,77,Below
-0.5,-1.0,0900,1600,30.5,43,Above
-0.5,-1.0,0900,1600,43.5,18,Below
-0.5,-1.0,1000,OPEN,67.4,43,Above
-0.5,-1.0,1000,OPEN,66.8,71,Below
-0.5,-1.0,1000,0900,65.2,69,Above
-0.5,-1.0,1000,0900,24.9,61,Below
-0.5,-1.0,1000,1000,23.5,81,Above
-0.5,-1.0,1000,1000,22.3,19,Below
-0.5,-1.0,1000,1100,98.4,56,Above
-0.5,-1.0,1000,1100,48.6,31,Below
-0.5,-1.0,1000,1200,72.4,29,Above
-0.5,-1.0,1000,1200,40.8,37,Below
-0.5,-1.0,1000,1300,86.2,31,Above
-0.5,-1.0,1000,1300,48.4,28,Below
-0.5,-1.0,1000,1400,10.7,45,Above
-0.5,-1.0,1000,1400,55.9,32,Below
-0.5,-1.0,1000,1500,87.4,20,Above
-0.5,-1.0,1000,1500,83.2,41,Below
-0.5,-1.0,1000,1600,21.2,17,Above
-0.5,-1.0,1000,1600,11.0,71,Below
-0.5,-1.0,1100,OPEN,95.3,44,Above
-0.5,-1.0,1100,OPEN,10.1,13,Below
-0.5,-1.0,1100,0900,67.5,78,Above
-0.5,-1.0,1100,0900,52.2,34,Below
-0.5,-1.0,1100,1000,68.6,36,Above
-0.5,-1.0,1100,1000,77.6,57,Below
-0.5,-1.0,1100,1100,93.2,45,Above
-0.5,-1.0,1100,1100,53.9,97,Below
-0.5,-1.0,1100,1200,14.8,88,Above
-0.5,-1.0,1100,1200,95.4,34,Below
-0.5,-1.0,1100,1300,19.7,62,Above
-0.5,-1.0,1100,1300,62.6,77,Below
-0.5,-1.0,1100,1400,35.6,30,Above
-0.5,-1.0,1100,1400,69.8,22,Below
-0.5,-1.0,1100,1500,70.2,87,Above
-0.5,-1.0,1100,1500,10.3,34,Below
-0.5,-1.0,1100,1600,40.6,57,Above
-0.5,-1.0,1100,1600,57.3,50,Below
-0.5,-1.0,1200,OPEN,17.9,89,Above
-0.5,-1.0,1200,OPEN,30.6,41,Below
-0.5,-1.0,1200,0900,97.5,43,Above
-0.5,-1.0,1200,0900,64.0,30,Below
-0.5,-1.0,1200,1000,76.4,77,Above
-0.5,-1.0,1200,1000,92.9,13,Below
-0.5,-1.0,1200,1100,41.9,52,Above
-0.5,-1.0,1200,1100,92.0,67,Below
-0.5,-1.0,1200,1200,97.5,87,Above
-0.5,-1.0,1200,1200,60.1,89,Below
-0.5,-1.0,1200,1300,99.6,68,Above
-0.5,-1.0,1200,1300,78.9,83,Below
-0.5,-1.0,1200,1400,12.8,92,Above
-0.5,-1.0,1200,1400,10.2,88,Below
-0.5,-1.0,1200,1500,39.7,37,Above
-0.5,-1.0,1200,1500,88.7,79,Below
-0.5,-1.0,1200,1600,84.3,56,Above
-0.5,-1.0,1200,1600,80.0,87,Below
-0.5,-0.5,OPEN,OPEN,52.8,34,Above
-0.5,-0.5,OPEN,OPEN,23.6,97,Below
-0.5,-0.5,OPEN,0900,76.5,68,Above
-0.5,-0.5,OPEN,0900,75.4,27,Below
-0.5,-0.5,OPEN,1000,40.2,53,Above
-0.5,-0.5,OPEN,1000,89.7,12,Below
-0.5,-0.5,OPEN,1100,88.3,93,Above
-0.5,-0.5,OPEN,1100,34.2,62,Below
-0.5,-0.5,OPEN,1200,47.6,72,Above
-0.5,-0.5,OPEN,1200,90.7,89,Below
-0.5,-0.5,OPEN,1300,55.3,56,Above
-0.5,-0.5,OPEN,1300,44.8,79,Below
-0.5,-0.5,OPEN,1400,70.6,97,Above
